                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.6976,                 5.0557,                 3.5566,                0.27144,                0.29287,                 0.2075,                0.11498,                 2.0017,                 3.7418,                 2.7162,             0.00041526,             0.00041526,             0.00041526
                      2,                 1.7231,                 2.5162,                  2.222,                0.64589,                0.60126,                0.64895,                0.41282,                 1.4293,                 2.2408,                 2.0059,             0.00074957,             0.00074957,             0.00074957
                      3,                 1.3811,                  1.567,                 1.8183,                0.70165,                 0.6858,                0.72811,                0.48101,                 1.3071,                 1.4957,                 1.8272,              0.0010014,              0.0010014,              0.0010014
                      4,                 1.2353,                 1.2698,                 1.6483,                0.81668,                0.67693,                0.80505,                0.56204,                 1.1793,                 1.3144,                 1.6682,             0.00087875,             0.00087875,             0.00087875
                      5,                   1.16,                 1.1076,                 1.5543,                0.82709,                0.77994,                  0.857,                 0.6193,                 1.0783,                 1.0065,                 1.5364,               0.000755,               0.000755,               0.000755
                      6,                 1.0951,                 1.0045,                 1.4889,                0.85265,                0.78757,                0.86813,                0.64024,                 1.0385,                 0.9722,                 1.5131,             0.00063125,             0.00063125,             0.00063125
                      7,                 1.0381,                0.89309,                 1.4386,                0.90733,                0.83765,                0.90712,                0.67031,                0.98123,                0.80879,                 1.4764,              0.0005075,              0.0005075,              0.0005075
                      8,                 1.0014,                0.83136,                 1.4057,                0.89125,                0.84133,                0.90274,                0.68403,                0.94481,                0.79751,                 1.4163,             0.00038375,             0.00038375,             0.00038375
                      9,                0.96163,                0.77762,                 1.3678,                0.88741,                  0.854,                0.92173,                0.70068,                0.90702,                 0.7355,                 1.3792,                0.00026,                0.00026,                0.00026
                     10,                0.91946,                0.71173,                 1.3294,                0.93153,                0.87332,                0.92885,                0.71795,                0.89425,                0.68682,                 1.3612,             0.00013625,             0.00013625,             0.00013625
